movieId,tagId,relevance
2,53,0.14700000000000002
2,54,0.03025
2,55,0.07900000000000001
2,56,0.016749999999999987
2,57,0.011749999999999983
2,58,0.05399999999999999
2,59,0.09475
2,60,0.016749999999999987
2,61,0.539
2,62,0.9115
2,63,0.07200000000000001
2,64,0.13724999999999998
2,65,0.035250000000000004
2,66,0.03025
2,67,0.03999999999999998
2,68,0.025000000000000022
2,69,0.009500000000000008
2,70,0.1175
2,71,0.04525000000000001
2,72,0.022749999999999992
2,73,0.07200000000000001
2,74,0.016500000000000015
2,75,0.07224999999999998
2,76,0.019500000000000017
2,77,0.025749999999999995
2,78,0.024249999999999994
2,79,0.04225000000000001
2,80,0.018000000000000016
2,81,0.045999999999999985
2,82,0.057750000000000024
2,83,0.025500000000000023
2,84,0.0615
2,85,0.08574999999999999
2,86,0.15475
2,87,0.057499999999999996
2,88,0.00824999999999998
2,89,0.016749999999999987
2,90,0.139
2,91,0.03199999999999997
2,92,0.05499999999999999
2,93,0.09949999999999998
2,94,0.17825000000000002
2,95,0.045499999999999985
2,96,0.08424999999999999
2,97,0.10375000000000001
2,98,0.4265
2,99,0.15100000000000002
2,100,0.2
2,101,0.12275000000000003
2,102,0.02150000000000002
2,103,0.007749999999999979
2,104,0.003500000000000003
2,105,0.03849999999999998
2,106,0.007500000000000007
2,107,0.6375
2,108,0.05625000000000002
2,109,0.18175000000000002
2,110,0.07050000000000001
2,111,0.08825
2,112,0.65925
2,113,0.56575
2,114,0.014500000000000013
2,115,0.25
2,116,0.049250000000000016
2,117,0.009000000000000008
2,118,0.03025
2,119,0.0022499999999999742
2,120,0.04149999999999998
2,121,0.16149999999999998
2,122,0.09999999999999998
2,123,0.014249999999999985
2,124,0.01874999999999999
2,125,0.029000000000000026
2,126,0.08850000000000002
2,127,0.02200000000000002
2,128,0.16749999999999998
2,129,0.1805
2,130,0.015249999999999986
2,131,0.008500000000000008
2,132,0.7245
2,133,0.08474999999999999
2,134,0.08074999999999999
2,135,0.05375000000000002
2,136,0.037750000000000006
2,137,0.03225
2,138,0.11725000000000002
2,139,0.043999999999999984
2,140,0.02400000000000002
2,141,0.08925
2,142,0.01050000000000001
2,143,0.049750000000000016
2,144,0.06474999999999997
2,145,0.03175
2,146,0.03849999999999998
2,147,0.08825
2,148,0.02024999999999999
2,149,0.05375000000000002
2,150,0.015749999999999986
2,151,0.05349999999999999
2,152,0.14350000000000002
2,153,0.18525000000000003
2,154,0.29174999999999995
2,155,0.07400000000000001
2,156,0.034499999999999975
2,157,0.06524999999999997
2,158,0.017749999999999988
2,159,0.038250000000000006
2,160,0.05475000000000002
2,161,0.01150000000000001
2,162,0.16549999999999998
2,163,0.016749999999999987
2,164,0.11325000000000002
2,165,0.019000000000000017
2,166,0.013500000000000012
2,167,0.16825
2,168,0.029000000000000026
2,169,0.23099999999999998
2,170,0.10025
2,171,0.11699999999999999
2,172,0.44575
2,173,0.06424999999999997
2,174,0.05025000000000002
2,175,0.1175
2,176,0.10775000000000001
2,177,0.199
2,178,0.03749999999999998
2,179,0.059
2,180,0.014000000000000012
2,181,0.01924999999999999
2,182,0.02975
2,183,0.0625
2,184,0.020500000000000018
2,185,0.0695
2,186,0.32225000000000004
2,187,0.009000000000000008
2,188,0.49150000000000005
2,189,0.025000000000000022
2,190,0.02150000000000002
2,191,0.062
2,192,0.15899999999999997
2,193,0.43125
2,194,0.045499999999999985
2,195,0.64625
2,196,0.13374999999999998
2,197,0.02124999999999999
2,198,0.22075
2,199,0.16849999999999998
2,200,0.022749999999999992
2,201,0.060250000000000026
2,202,0.010249999999999981
2,203,0.8672500000000001
2,204,0.9615
2,205,0.007000000000000006
2,206,0.11275000000000002
2,207,0.009749999999999981
2,208,0.02100000000000002
2,209,0.009749999999999981
2,210,0.028000000000000025
2,211,0.024500000000000022
2,212,0.13274999999999998
2,213,0.03275
2,214,0.010249999999999981
2,215,0.12175000000000002
2,216,0.16875
2,217,0.012500000000000011
2,218,0.04049999999999998
2,219,0.0022499999999999742
2,220,0.37975000000000003
2,221,0.049750000000000016
2,222,0.07074999999999998
2,223,0.04299999999999998
2,224,0.014249999999999985
2,225,0.007000000000000006
2,226,0.046750000000000014
2,227,0.025000000000000022
2,228,0.009000000000000008
2,229,0.038250000000000006
2,230,0.528
2,231,0.14250000000000002
2,232,0.05299999999999999
2,233,0.04575000000000001
2,234,0.12025000000000002
2,235,0.12325000000000003
2,236,0.06274999999999997
2,237,0.004249999999999976
2,238,0.121
2,239,0.067
2,240,0.11275000000000002
2,241,0.024500000000000022
2,242,0.11075000000000002
2,243,0.03899999999999998
2,244,0.5705
2,245,0.73425
2,246,0.12524999999999997
2,247,0.03125
2,248,0.04899999999999999
2,249,0.025749999999999995
2,250,0.011249999999999982
2,251,0.131
2,252,0.08925
2,253,0.018500000000000016
2,254,0.01100000000000001
2,255,0.36350000000000005
2,256,0.198
2,257,0.028749999999999998
2,258,0.256
2,259,0.0615
2,260,0.26149999999999995
2,261,0.03025
2,262,0.063
2,263,0.01874999999999999
2,264,0.07100000000000001
2,265,0.05099999999999999
2,266,0.46775
2,267,0.08500000000000002
2,268,0.060250000000000026
2,269,0.12774999999999997
2,270,0.21550000000000002
2,271,0.04325000000000001
2,272,0.21575
2,273,0.017749999999999988
2,274,0.09949999999999998
2,275,0.14250000000000002
2,276,0.182
2,277,0.28700000000000003
2,278,0.25625
2,279,0.3075
2,280,0.02150000000000002
2,281,0.022249999999999992
2,282,0.036750000000000005
2,283,0.005749999999999977
2,284,0.01200000000000001
2,285,0.049250000000000016
2,286,0.08200000000000002
2,287,0.09375
2,288,0.17275000000000001
2,289,0.030500000000000027
2,290,0.02074999999999999
2,291,0.006500000000000006
2,292,0.35350000000000004
2,293,0.030500000000000027
2,294,0.1405
2,295,0.008000000000000007
2,296,0.016249999999999987
2,297,0.07524999999999998
2,298,0.046499999999999986
2,299,0.496
2,300,0.023749999999999993
2,301,0.06524999999999997
2,302,0.37275
2,303,0.014500000000000013
2,304,0.38475000000000004
2,305,0.07224999999999998
2,306,0.026249999999999996
2,307,0.010249999999999981
2,308,0.27675000000000005
2,309,0.10775000000000001
2,310,0.016000000000000014
2,311,0.08524999999999999
2,312,0.07924999999999999
2,313,0.16399999999999998
2,314,0.277
2,315,0.024500000000000022
2,316,0.07574999999999998
2,317,0.019500000000000017
2,318,0.05025000000000002
2,319,0.06624999999999998
2,320,0.10249999999999998
2,321,0.03999999999999998
2,322,0.15450000000000003
2,323,0.239
2,324,0.24475000000000002
2,325,0.1975
2,326,0.09899999999999998
2,327,0.046750000000000014
2,328,0.09675
2,329,0.04949999999999999
2,330,0.028749999999999998
2,331,0.014500000000000013
2,332,0.019500000000000017
2,333,0.0605
2,334,0.47924999999999995
2,335,0.20750000000000002
2,336,0.07
2,337,0.0605
2,338,0.26125
2,339,0.07200000000000001
2,340,0.0037499999999999756
2,341,0.06374999999999997
2,342,0.015000000000000013
2,343,0.07100000000000001
2,344,0.08700000000000002
2,345,0.61
2,346,0.06274999999999997
2,347,0.01100000000000001
2,348,0.09775
2,349,0.15925
2,350,0.11599999999999999
2,351,0.16399999999999998
2,352,0.00924999999999998
2,353,0.119
2,354,0.07224999999999998
2,355,0.69275
2,356,0.19924999999999998
2,357,0.0655
2,358,0.06874999999999998
2,359,0.045999999999999985
2,360,0.10399999999999998
2,361,0.035999999999999976
2,362,0.09625
2,363,0.023749999999999993
2,364,0.376
2,365,0.16199999999999998
2,366,0.18625000000000003
2,367,0.5765
2,368,0.16299999999999998
2,369,0.029500000000000026
2,370,0.07874999999999999
2,371,0.11475000000000002
2,372,0.06674999999999998
2,373,0.015749999999999986
2,374,0.8625
2,375,0.057999999999999996
2,376,0.14850000000000002
2,377,0.9357500000000001
2,378,0.7565
2,379,0.06674999999999998
2,380,0.015000000000000013
2,381,0.09300000000000003
2,382,0.393
2,383,0.03925000000000001
2,384,0.020500000000000018
2,385,0.05499999999999999
2,386,0.059
2,387,0.2465
2,388,0.36175
2,389,0.33675
2,390,0.1755
2,391,0.05499999999999999
2,392,0.008500000000000008
2,393,0.0595
2,394,0.025749999999999995
2,395,0.02024999999999999
2,396,0.348
2,397,0.03649999999999998
2,398,0.018000000000000016
2,399,0.007000000000000006
2,400,0.05175000000000002
2,401,0.09949999999999998
2,402,0.03425
2,403,0.03025
2,404,0.019500000000000017
2,405,0.023749999999999993
2,406,0.21675
2,407,0.024249999999999994
2,408,0.020500000000000018
2,409,0.04099999999999998
2,410,0.048750000000000016
2,411,0.029249999999999998
2,412,0.18874999999999997
2,413,0.0685
2,414,0.74525
2,415,0.8845000000000001
2,416,0.01974999999999999
2,417,0.28874999999999995
2,418,0.06225000000000003
2,419,0.18874999999999997
2,420,0.11099999999999999
2,421,0.04299999999999998
2,422,0.069
2,423,0.037250000000000005
2,424,0.14400000000000002
2,425,0.03925000000000001
2,426,0.08324999999999999
2,427,0.10425000000000001
2,428,0.07300000000000001
2,429,0.05475000000000002
2,430,0.016749999999999987
2,431,0.015000000000000013
2,432,0.035750000000000004
2,433,0.022249999999999992
2,434,0.010000000000000009
2,435,0.08300000000000002
2,436,0.19574999999999998
2,437,0.05449999999999999
2,438,0.019000000000000017
2,439,0.28674999999999995
2,440,0.017000000000000015
2,441,0.07924999999999999
2,442,0.05299999999999999
2,443,0.0645
2,444,0.11399999999999999
2,445,0.7907500000000001
2,446,0.20900000000000002
2,447,0.46599999999999997
2,448,0.11225000000000002
2,449,0.0655
2,450,0.07650000000000001
2,451,0.04149999999999998
2,452,0.24675000000000002
2,453,0.08274999999999999
2,454,0.3205
2,455,0.40900000000000003
2,456,0.00874999999999998
2,457,0.028000000000000025
2,458,0.08350000000000002
2,459,0.08600000000000002
2,460,0.03649999999999998
2,461,0.11249999999999999
2,462,0.04999999999999999
2,463,0.024249999999999994
2,464,0.653
2,465,0.2
2,466,0.061
2,467,0.035499999999999976
2,468,0.46199999999999997
2,469,0.5105
2,470,0.028249999999999997
2,471,0.058499999999999996
2,472,0.20425
2,473,0.048250000000000015
2,474,0.18075000000000002
2,475,0.07750000000000001
2,476,0.012500000000000011
2,477,0.020000000000000018
2,478,0.10799999999999998
2,479,0.07374999999999998
2,480,0.012749999999999984
2,481,0.07974999999999999
2,482,0.02074999999999999
2,483,0.02975
2,484,0.13824999999999998
2,485,0.028749999999999998
2,486,0.03749999999999998
2,487,0.018500000000000016
2,488,0.013500000000000012
2,489,0.0020000000000000018
2,490,0.49175
2,491,0.033499999999999974
2,492,0.034499999999999975
2,493,0.12325000000000003
2,494,0.024749999999999994
2,495,0.03199999999999997
2,496,0.03175
2,497,0.388
2,498,0.03149999999999997
2,499,0.00874999999999998
2,500,0.016000000000000014
2,501,0.02400000000000002
2,502,0.38349999999999995
2,503,0.09775
2,504,0.10349999999999998
2,505,0.07174999999999998
2,506,0.011249999999999982
2,507,0.044999999999999984
2,508,0.04349999999999998
2,509,0.034999999999999976
2,510,0.02300000000000002
2,511,0.018000000000000016
2,512,0.04425000000000001
2,513,0.18425000000000002
2,514,0.01974999999999999
2,515,0.010249999999999981
2,516,0.08174999999999999
2,517,0.011749999999999983
2,518,0.015000000000000013
2,519,0.18924999999999997
2,520,0.017500000000000016
2,521,0.07974999999999999
2,522,0.06774999999999998
2,523,0.015500000000000014
2,524,0.08424999999999999
2,525,0.024749999999999994
2,526,0.10325000000000001
2,527,0.07724999999999999
2,528,0.11349999999999999
2,529,0.23625000000000002
2,530,0.33199999999999996
2,531,0.09375
2,532,0.137
2,533,0.046750000000000014
2,534,0.024749999999999994
2,535,0.20425
2,536,0.1835
2,537,0.035499999999999976
2,538,0.09275
2,539,0.01150000000000001
2,540,0.05325000000000002
2,541,0.006749999999999978
2,542,0.0675
2,543,0.08775
2,544,0.017749999999999988
2,545,0.02975
2,546,0.024500000000000022
2,547,0.10525000000000001
2,548,0.24525000000000002
2,549,0.11649999999999999
2,550,0.13274999999999998
2,551,0.05499999999999999
2,552,0.05025000000000002
2,553,0.34099999999999997
2,554,0.31899999999999995
2,555,0.24825000000000003
2,556,0.04949999999999999
2,557,0.05349999999999999
2,558,0.07400000000000001
2,559,0.0040000000000000036
2,560,0.019000000000000017
2,561,0.005249999999999977
2,562,0.026749999999999996
2,563,0.017000000000000015
2,564,0.10449999999999998
2,565,0.03475
2,566,0.02300000000000002
2,567,0.04799999999999999
2,568,0.397
2,569,0.02124999999999999
2,570,0.015500000000000014
2,571,0.005249999999999977
2,572,0.012249999999999983
2,573,0.006000000000000005
2,574,0.02124999999999999
2,575,0.012249999999999983
2,576,0.010000000000000009
2,577,0.008000000000000007
2,578,0.014749999999999985
2,579,0.025749999999999995
2,580,0.03999999999999998
2,581,0.047750000000000015
2,582,0.025000000000000022
2,583,0.02024999999999999
2,584,0.9684999999999999
2,585,0.27175000000000005
2,586,0.056999999999999995
2,587,0.046499999999999986
2,588,0.9584999999999999
2,589,0.56575
2,590,0.014500000000000013
2,591,0.005749999999999977
2,592,0.04025000000000001
2,593,0.0040000000000000036
2,594,0.10725000000000001
2,595,0.04799999999999999
2,596,0.049250000000000016
2,597,0.09799999999999998
2,598,0.044499999999999984
2,599,0.011249999999999982
2,600,0.19224999999999998
2,601,0.276
2,602,0.3105
2,603,0.36224999999999996
2,604,0.861
2,605,0.03749999999999998
2,606,0.07874999999999999
2,607,0.03799999999999998
2,608,0.062
2,609,0.27
2,610,0.1245
2,611,0.057499999999999996
2,612,0.035999999999999976
2,613,0.136
2,614,0.17275000000000001
2,615,0.035499999999999976
2,616,0.031000000000000028
2,617,0.013500000000000012
2,618,0.01150000000000001
2,619,0.16525
2,620,0.21250000000000002
2,621,0.07700000000000001
2,622,0.020500000000000018
2,623,0.611
2,624,0.047250000000000014
2,625,0.09799999999999998
2,626,0.028749999999999998
2,627,0.10699999999999998
2,628,0.00824999999999998
2,629,0.05125000000000002
2,630,0.08750000000000002
2,631,0.02300000000000002
2,632,0.02074999999999999
2,633,0.0047499999999999765
2,634,0.061
2,635,0.016249999999999987
2,636,0.0050000000000000044
2,637,0.04899999999999999
2,638,0.05349999999999999
2,639,0.04249999999999998
2,640,0.23925000000000002
2,641,0.067
2,642,0.1745
2,643,0.07300000000000001
2,644,0.015249999999999986
2,645,0.09799999999999998
2,646,0.63825
2,647,0.016749999999999987
2,648,0.016000000000000014
2,649,0.02300000000000002
2,650,0.012249999999999983
2,651,0.029000000000000026
2,652,0.036750000000000005
2,653,0.015249999999999986
2,654,0.025249999999999995
2,655,0.035999999999999976
2,656,0.035750000000000004
2,657,0.004249999999999976
2,658,0.028249999999999997
2,659,0.013249999999999984
2,660,0.12125000000000002
2,661,0.01924999999999999
2,662,0.638
2,663,0.26125
2,664,0.30925
2,665,0.009000000000000008
2,666,0.03025
2,667,0.035250000000000004
2,668,0.10049999999999998
2,669,0.08875
2,670,0.01200000000000001
2,671,0.023249999999999993
2,672,0.1315
2,673,0.012500000000000011
2,674,0.019000000000000017
2,675,0.08950000000000002
2,676,0.03899999999999998
2,677,0.02200000000000002
2,678,0.004249999999999976
2,679,0.17525000000000002
2,680,0.11599999999999999
2,681,0.069
2,682,0.14125
2,683,0.04999999999999999
2,684,0.026000000000000023
2,685,0.02074999999999999
2,686,0.03275
2,687,0.02150000000000002
2,688,0.0625
2,689,0.08500000000000002
2,690,0.22325
2,691,0.14525
2,692,0.04625000000000001
2,693,0.007500000000000007
2,694,0.39725
2,695,0.016749999999999987
2,696,0.024500000000000022
2,697,0.02200000000000002
2,698,0.010249999999999981
2,699,0.0047499999999999765
2,700,0.01150000000000001
2,701,0.07500000000000001
2,702,0.1215
2,703,0.09899999999999998
2,704,0.047750000000000015
2,705,0.07300000000000001
2,706,0.010249999999999981
2,707,0.127
2,708,0.009000000000000008
2,709,0.09150000000000003
2,710,0.11075000000000002
2,711,0.022749999999999992
2,712,0.02074999999999999
2,713,0.010749999999999982
2,714,0.02024999999999999
2,715,0.05725000000000002
2,716,0.263
2,717,0.698
2,718,0.09575
2,719,0.35250000000000004
2,720,0.04049999999999998
2,721,0.030500000000000027
2,722,0.01874999999999999
2,723,0.02100000000000002
2,724,0.016749999999999987
2,725,0.017249999999999988
2,726,0.21450000000000002
2,727,0.1325
2,728,0.027000000000000024
2,729,0.08200000000000002
2,730,0.07124999999999998
2,731,0.24075000000000002
2,732,0.03849999999999998
2,733,0.1345
2,734,0.10749999999999998
2,735,0.05499999999999999
2,736,0.01100000000000001
2,737,0.01824999999999999
2,738,0.028000000000000025
2,739,0.07774999999999999
2,740,0.009500000000000008
2,741,0.01974999999999999
2,742,0.72825
2,743,0.35624999999999996
2,744,0.19674999999999998
2,745,0.30074999999999996
2,746,0.0605
2,747,0.16325
2,748,0.04099999999999998
2,749,0.05249999999999999
2,750,0.21425
2,751,0.08200000000000002
2,752,0.39549999999999996
2,753,0.065
2,754,0.026249999999999996
2,755,0.06175000000000003
2,756,0.03649999999999998
2,757,0.03899999999999998
2,758,0.08374999999999999
2,759,0.37275
2,760,0.04749999999999999
2,761,0.37050000000000005
2,762,0.043999999999999984
2,763,0.2
2,764,0.006000000000000005
2,765,0.368
2,766,0.06624999999999998
2,767,0.1295
2,768,0.0695
2,769,0.031000000000000028
2,770,0.034499999999999975
2,771,0.15749999999999997
2,772,0.02174999999999999
2,773,0.029249999999999998
2,774,0.12724999999999997
2,775,0.124
2,776,0.45375
2,777,0.534
2,778,0.065
2,779,0.05299999999999999
2,780,0.06774999999999998
2,781,0.013000000000000012
2,782,0.04049999999999998
2,783,0.05325000000000002
2,784,0.011749999999999983
2,785,0.00824999999999998
2,786,0.01824999999999999
2,787,0.18325000000000002
2,788,0.16299999999999998
2,789,0.055499999999999994
2,790,0.044999999999999984
2,791,0.19524999999999998
2,792,0.05675000000000002
2,793,0.267
2,794,0.034999999999999976
2,795,0.020000000000000018
2,796,0.08725
2,797,0.27575000000000005
2,798,0.032999999999999974
2,799,0.05275000000000002
2,800,0.04049999999999998
2,801,0.20350000000000001
2,802,0.035750000000000004
2,803,0.03199999999999997
2,804,0.026249999999999996
2,805,0.016500000000000015
2,806,0.13
2,807,0.48824999999999996
2,808,0.017749999999999988
2,809,0.09050000000000002
2,810,0.009500000000000008
2,811,0.04475000000000001
2,812,0.02200000000000002
2,813,0.09075
2,814,0.07300000000000001
2,815,0.016500000000000015
2,816,0.08250000000000002
2,817,0.03699999999999998
2,818,0.04149999999999998
2,819,0.028000000000000025
2,820,0.013000000000000012
2,821,0.059
2,822,0.04475000000000001
2,823,0.15799999999999997
2,824,0.11549999999999999
2,825,0.25025
2,826,0.0050000000000000044
2,827,0.05399999999999999
2,828,0.1315
2,829,0.1865
2,830,0.11099999999999999
2,831,0.047250000000000014
2,832,0.14900000000000002
2,833,0.05575000000000002
2,834,0.12225000000000003
2,835,0.03849999999999998
2,836,0.10949999999999999
2,837,0.08975
2,838,0.011249999999999982
2,839,0.16225
2,840,0.07374999999999998
2,841,0.07324999999999998
2,842,0.15450000000000003
2,843,0.027749999999999997
2,844,0.3155
2,845,0.14750000000000002
2,846,0.09425
2,847,0.03225
2,848,0.025249999999999995
2,849,0.07550000000000001
2,850,0.15600000000000003
2,851,0.05525000000000002
2,852,0.05675000000000002
2,853,0.009000000000000008
2,854,0.08424999999999999
2,855,0.04099999999999998
2,856,0.07124999999999998
2,857,0.011249999999999982
2,858,0.11275000000000002
2,859,0.009500000000000008
2,860,0.05499999999999999
2,861,0.06574999999999998
2,862,0.01824999999999999
2,863,0.177
2,864,0.13024999999999998
2,865,0.06374999999999997
2,866,0.01050000000000001
2,867,0.5045
2,868,0.02024999999999999
2,869,0.035250000000000004
2,870,0.139
2,871,0.047250000000000014
2,872,0.07224999999999998
2,873,0.00824999999999998
2,874,0.14825
2,875,0.05225000000000002
2,876,0.017500000000000016
2,877,0.05075000000000002
2,878,0.10849999999999999
2,879,0.038250000000000006
2,880,0.14200000000000002
2,881,0.56775
2,882,0.672
2,883,0.07150000000000001
2,884,0.02124999999999999
2,885,0.18125000000000002
2,886,0.27875000000000005
2,887,0.21325
2,888,0.189
2,889,0.26575000000000004
2,890,0.38025
2,891,0.05199999999999999
2,892,0.025000000000000022
2,893,0.055499999999999994
2,894,0.028249999999999997
2,895,0.20700000000000002
2,896,0.07574999999999998
2,897,0.2855
2,898,0.09699999999999998
2,899,0.11725000000000002
2,900,0.40175000000000005
2,901,0.06424999999999997
2,902,0.0595
2,903,0.026249999999999996
2,904,0.13974999999999999
2,905,0.014500000000000013
2,906,0.014249999999999985
2,907,0.04575000000000001
2,908,0.049250000000000016
2,909,0.018000000000000016
2,910,0.11475000000000002
2,911,0.12225000000000003
2,912,0.01050000000000001
2,913,0.27025
2,914,0.019500000000000017
2,915,0.035999999999999976
2,916,0.010749999999999982
2,917,0.01050000000000001
2,918,0.02124999999999999
2,919,0.31499999999999995
2,920,0.48450000000000004
2,921,0.15775
2,922,0.11175000000000002
2,923,0.033499999999999974
2,924,0.015000000000000013
2,925,0.011749999999999983
2,926,0.25225
2,927,0.017249999999999988
2,928,0.02300000000000002
2,929,0.03899999999999998
2,930,0.010249999999999981
2,931,0.15975
2,932,0.09999999999999998
2,933,0.25525
2,934,0.033999999999999975
2,935,0.02074999999999999
2,936,0.15949999999999998
2,937,0.15875
2,938,0.006000000000000005
2,939,0.008500000000000008
2,940,0.020500000000000018
2,941,0.08150000000000002
2,942,0.11349999999999999
2,943,0.0605
2,944,0.11425000000000002
2,945,0.04475000000000001
2,946,0.006749999999999978
2,947,0.012749999999999984
2,948,0.01974999999999999
2,949,0.03325
2,950,0.15225
2,951,0.9359999999999999
2,952,0.1865
2,953,0.7055
2,954,0.063
2,955,0.059750000000000025
2,956,0.09375
2,957,0.013000000000000012
2,958,0.026749999999999996
2,959,0.11475000000000002
2,960,0.060750000000000026
2,961,0.11199999999999999
2,962,0.027749999999999997
2,963,0.07250000000000001
2,964,0.012749999999999984
2,965,0.01924999999999999
2,966,0.10999999999999999
2,967,0.1815
2,968,0.07774999999999999
2,969,0.22375
2,970,0.09275
2,971,0.589
2,972,0.33199999999999996
2,973,0.04999999999999999
2,974,0.06874999999999998
2,975,0.007500000000000007
2,976,0.004500000000000004
2,977,0.05149999999999999
2,978,0.059750000000000025
2,979,0.05149999999999999
2,980,0.05125000000000002
2,981,0.03649999999999998
2,982,0.199
2,983,0.05249999999999999
2,984,0.05375000000000002
2,985,0.024249999999999994
2,986,0.04099999999999998
2,987,0.10325000000000001
2,988,0.069
2,989,0.09425
2,990,0.22199999999999998
2,991,0.63475
2,992,0.11625000000000002
2,993,0.013000000000000012
2,994,0.045499999999999985
2,995,0.125
2,996,0.063
2,997,0.07924999999999999
2,998,0.29925
2,999,0.398
2,1000,0.123
2,1001,0.278
2,1002,0.0015000000000000013
2,1003,0.14024999999999999
2,1004,0.22099999999999997
2,1005,0.035250000000000004
2,1006,0.024249999999999994
2,1007,0.13374999999999998
2,1008,0.16125
2,1009,0.004500000000000004
2,1010,0.14625
2,1011,0.08975
2,1012,0.40625
2,1013,0.19274999999999998
2,1014,0.23225
2,1015,0.026249999999999996
2,1016,0.027000000000000024
2,1017,0.127
2,1018,0.03649999999999998
2,1019,0.035750000000000004
2,1020,0.10875000000000001
2,1021,0.033499999999999974
2,1022,0.04149999999999998
2,1023,0.05449999999999999
2,1024,0.10299999999999998
2,1025,0.16125
2,1026,0.46025000000000005
2,1027,0.030000000000000027
2,1028,0.48875
2,1029,0.0655
2,1030,0.019000000000000017
2,1031,0.05425000000000002
2,1032,0.07700000000000001
2,1033,0.08975
2,1034,0.09475
2,1035,0.188
2,1036,0.30900000000000005
2,1037,0.07874999999999999
2,1038,0.015749999999999986
2,1039,0.012749999999999984
2,1040,0.497
2,1041,0.01874999999999999
2,1042,0.030000000000000027
2,1043,0.17725000000000002
2,1044,0.13924999999999998
2,1045,0.04199999999999998
2,1046,0.06624999999999998
2,1047,0.09749999999999998
2,1048,0.01924999999999999
2,1049,0.0615
2,1050,0.14550000000000002
2,1051,0.15075
2,1052,0.023749999999999993
2,1053,0.35324999999999995
2,1054,0.31174999999999997
2,1055,0.012500000000000011
2,1056,0.046750000000000014
2,1057,0.26149999999999995
2,1058,0.06524999999999997
2,1059,0.014000000000000012
2,1060,0.007500000000000007
2,1061,0.038250000000000006
2,1062,0.22975
2,1063,0.035999999999999976
2,1064,0.22725
2,1065,0.11525000000000002
2,1066,0.08274999999999999
2,1067,0.01150000000000001
2,1068,0.03649999999999998
2,1069,0.0047499999999999765
2,1070,0.24825000000000003
2,1071,0.27225
2,1072,0.32399999999999995
2,1073,0.3145
2,1074,0.7929999999999999
2,1075,0.19774999999999998
2,1076,0.53
2,1077,0.46799999999999997
2,1078,0.012500000000000011
2,1079,0.01150000000000001
2,1080,0.003500000000000003
2,1081,0.025000000000000022
2,1082,0.04299999999999998
2,1083,0.03249999999999997
2,1084,0.17099999999999999
2,1085,0.1345
2,1086,0.029249999999999998
2,1087,0.07774999999999999
2,1088,0.048250000000000015
2,1089,0.08775
2,1090,0.30400000000000005
2,1091,0.1885
2,1092,0.28400000000000003
2,1093,0.15550000000000003
2,1094,0.025000000000000022
2,1095,0.035999999999999976
2,1096,0.04175000000000001
2,1097,0.02400000000000002
2,1098,0.04625000000000001
2,1099,0.0050000000000000044
2,1100,0.03925000000000001
2,1101,0.17049999999999998
2,1102,0.01200000000000001
2,1103,0.017749999999999988
2,1104,0.30274999999999996
2,1105,0.08950000000000002
2,1106,0.02024999999999999
2,1107,0.012749999999999984
2,1108,0.25825
2,1109,0.09725
2,1110,0.03199999999999997
2,1111,0.024249999999999994
2,1112,0.27349999999999997
2,1113,0.40900000000000003
2,1114,0.177
2,1115,0.14925
2,1116,0.1275
2,1117,0.012249999999999983
2,1118,0.05099999999999999
2,1119,0.03425
2,1120,0.01824999999999999
2,1121,0.016500000000000015
2,1122,0.023249999999999993
2,1123,0.13524999999999998
2,1124,0.024500000000000022
2,1125,0.01824999999999999
2,1126,0.013249999999999984
2,1127,0.08550000000000002
2,1128,0.01924999999999999
3,1,0.03799999999999998
3,2,0.048250000000000015
3,3,0.026500000000000024
3,4,0.07300000000000001
3,5,0.05475000000000002
3,6,0.060250000000000026
3,7,0.057499999999999996
3,8,0.15675
3,9,0.03899999999999998
3,10,0.029000000000000026
3,11,0.02200000000000002
3,12,0.062
3,13,0.08100000000000002
3,14,0.004249999999999976
3,15,0.0025000000000000022
3,16,0.028500000000000025
3,17,0.01100000000000001
3,18,0.09150000000000003
3,19,0.15575
3,20,0.16925
3,21,0.28500000000000003
3,22,0.198
3,23,0.09300000000000003
3,24,0.02074999999999999
3,25,0.03799999999999998
3,26,0.08124999999999999
3,27,0.10099999999999998
3,28,0.12
3,29,0.42900000000000005
3,30,0.08324999999999999
3,31,0.009000000000000008
3,32,0.046999999999999986
3,33,0.06374999999999997
3,34,0.06624999999999998
3,35,0.025749999999999995
3,36,0.23399999999999999
3,37,0.04275000000000001
3,38,0.026500000000000024
3,39,0.06424999999999997
3,40,0.00924999999999998
3,41,0.013249999999999984
3,42,0.015500000000000014
3,43,0.031000000000000028
3,44,0.031000000000000028
3,45,0.04249999999999998
3,46,0.13674999999999998
3,47,0.006749999999999978
3,48,0.01924999999999999
3,49,0.22549999999999998
3,50,0.08550000000000002
3,51,0.16399999999999998
3,52,0.10749999999999998
3,53,0.04999999999999999
3,54,0.038250000000000006
3,55,0.09225
3,56,0.04049999999999998
3,57,0.013249999999999984
3,58,0.07624999999999998
3,59,0.09975
3,60,0.020500000000000018
3,61,0.03975000000000001
3,62,0.09125
3,63,0.008000000000000007
3,64,0.026500000000000024
3,65,0.017749999999999988
3,66,0.034999999999999976
3,67,0.035250000000000004
3,68,0.014249999999999985
3,69,0.012749999999999984
3,70,0.07350000000000001
3,71,0.016000000000000014
3,72,0.019500000000000017
